,specimen_id,cre,excitation,ev_LIF,ev_LIFR,ev_LIFASC,ev_LIFRASC,ev_LIFRASCAT,1-2,1-3,1-4,1-5,2-3,2-4,2-5,3-4,3-5,4-5
463,471141261,Rbp4-Cre_KL100,excitatory,80.7869940444,46.1235566945,70.3263424118,75.6875464699,79.7437856844,34.6634373499,10.4606516326,5.09944757447,1.04320835998,-24.2027857173,-29.5639897754,-33.6202289899,-5.36120405815,-9.41744327264,-4.0562392145
464,322197160,Sst-IRES-Cre,inhibitory,31.348279373,38.7722241907,55.2632290364,57.6351415103,58.6796643425,-7.42394481773,-23.9149496634,-26.2868621373,-27.3313849695,-16.4910048457,-18.8629173196,-19.9074401518,-2.37191247389,-3.41643530609,-1.0445228322
465,518623704,Chat-IRES-Cre-neo,inhibitory,78.65495269,,80.0323825738,,,,-1.37742988381,,,,,,,,
466,490170480,Cux2-CreERT2,excitatory,79.7070291243,,77.2352516049,,,,2.47177751939,,,,,,,,
467,480735016,Pvalb-IRES-Cre,inhibitory,27.8126725604,,25.851068387,,,,1.96160417339,,,,,,,,
468,503254105,Pvalb-IRES-Cre,inhibitory,75.4464518064,,82.6759667914,,,,-7.22951498507,,,,,,,,
469,320668841,Scnn1a-Tg2-Cre,excitatory,49.4405746019,60.284879176,41.4773119534,43.8757591176,42.4353229125,-10.8443045741,7.96326264853,5.56481548431,7.00525168944,18.8075672226,16.4091200584,17.8495562635,-2.39844716422,-0.95801095909,1.44043620513
470,473642382,Rorb-IRES2-Cre-D,excitatory,70.7968958959,67.6156931109,77.4555494322,79.514976547,79.9167400375,3.18120278497,-6.6586535363,-8.71808065113,-9.11984414167,-9.83985632127,-11.8992834361,-12.3010469266,-2.05942711482,-2.46119060537,-0.401763490548
471,482809953,Nr5a1-Cre,excitatory,65.9671114883,62.0721061526,60.2605276783,63.2077507121,67.7732409633,3.89500533571,5.70658380997,2.7593607762,-1.80612947505,1.81157847426,-1.13564455951,-5.70113481075,-2.94722303378,-7.51271328502,-4.56549025124
472,491029832,Sst-IRES-Cre,inhibitory,85.4894253811,,90.1823128124,,,,-4.69288743134,,,,,,,,
473,522257166,Htr3a-Cre_NO152,inhibitory,65.9580561537,,74.2198944366,,,,-8.26183828289,,,,,,,,
474,570438732,Chat-IRES-Cre-neo,inhibitory,63.7330564319,,67.7235678417,,,,-3.99051140977,,,,,,,,
475,485184849,Pvalb-IRES-Cre,inhibitory,95.881481204,,96.5680644795,,,,-0.686583275499,,,,,,,,
476,490779678,Rbp4-Cre_KL100,excitatory,76.4571433792,,70.0245021539,,,,6.43264122535,,,,,,,,
477,482516216,Htr3a-Cre_NO152,inhibitory,72.7172664118,74.1817979021,84.117690388,83.2891187472,85.0622356924,-1.46453149023,-11.4004239762,-10.5718523353,-12.3449692805,-9.93589248593,-9.1073208451,-10.8804377903,0.828571640827,-0.944545304383,-1.77311694521
478,469704261,Nr5a1-Cre,excitatory,81.4038508512,72.0707532909,89.1923535503,90.4823039077,90.8968852353,9.33309756038,-7.78850269904,-9.07845305642,-9.49303438404,-17.1216002594,-18.4115506168,-18.8261319444,-1.28995035739,-1.704531685,-0.414581327612
479,523205934,Vip-IRES-Cre,inhibitory,42.1051426629,43.5636238943,62.6303418276,62.6186185867,63.0595973701,-1.4584812314,-20.5251991647,-20.5134759238,-20.9544547072,-19.0667179333,-19.0549946924,-19.4959734758,0.0117232408525,-0.429255542497,-0.44097878335
480,488432250,Ntsr1-Cre_GN220,excitatory,82.2853656785,73.8306005159,71.5035660718,73.3518722432,76.2722549018,8.4547651626,10.7817996066,8.93349343529,6.01311077667,2.32703444402,0.478728272683,-2.44165438593,-1.84830617134,-4.76868882996,-2.92038265862
481,488440436,Pvalb-IRES-Cre,inhibitory,94.3043510933,,95.9154890856,,,,-1.61113799232,,,,,,,,
482,578774163,Chat-IRES-Cre-neo,inhibitory,57.0589673708,,71.3602883156,,,,-14.3013209448,,,,,,,,
483,500857324,Rorb-IRES2-Cre-D,excitatory,58.9985322911,62.6921599266,58.1535631267,63.0722413907,75.4901877356,-3.69362763556,0.844969164375,-4.07370909962,-16.4916554445,4.53859679994,-0.380081464055,-12.798027809,-4.91867826399,-17.3366246089,-12.4179463449
484,476615310,Rorb-IRES2-Cre-D,excitatory,62.9362848904,,64.1590097673,,,,-1.22272487698,,,,,,,,
485,469864405,Scnn1a-Tg3-Cre,excitatory,70.3503161911,,65.7111812614,,,,4.63913492968,,,,,,,,
486,479722622,Rbp4-Cre_KL100,excitatory,57.876917395,60.6195602949,51.5925459598,53.1169876601,60.3343488705,-2.74264289987,6.28437143524,4.75992973492,-2.45743147555,9.02701433511,7.50257263479,0.285211424323,-1.52444170031,-8.74180291079,-7.21736121047
487,480952106,Pvalb-IRES-Cre,inhibitory,88.2094792579,,94.8455970924,,,,-6.63611783455,,,,,,,,
488,521958756,Cux2-CreERT2,excitatory,66.3897950928,68.5576935142,66.8025159838,65.9761156375,76.9345225776,-2.16789842135,-0.412720890997,0.413679455361,-10.5447274848,1.75517753035,2.58157787671,-8.37682906344,0.826400346358,-10.1320065938,-10.9584069401
489,478396248,Sst-IRES-Cre,inhibitory,57.1897241169,,51.696444851,,,,5.49327926596,,,,,,,,
490,482726727,Nr5a1-Cre,excitatory,61.2236059556,,50.06907452,,,,11.1545314356,,,,,,,,
491,476218657,Scnn1a-Tg3-Cre,excitatory,71.5324245297,,76.2371556432,,,,-4.70473111349,,,,,,,,
492,327566447,Htr3a-Cre_NO152,inhibitory,51.5686139052,,60.8621994076,,,,-9.29358550243,,,,,,,,
493,501891177,Ctgf-2A-dgCre,excitatory,62.6940656344,,53.1158843002,,,,9.5781813342,,,,,,,,
494,354833767,Nr5a1-Cre,excitatory,65.0518080054,,72.8324278478,,,,-7.78061984243,,,,,,,,
495,489754156,Nr5a1-Cre,excitatory,70.3559776741,60.8441510877,82.2064879868,82.9240309157,83.0813983236,9.51182658641,-11.8505103127,-12.5680532416,-12.7254206495,-21.3623368991,-22.079879828,-22.2372472359,-0.717542928883,-0.874910336772,-0.157367407889
496,566541912,Nkx2-1-CreERT2,inhibitory,71.3538880597,,67.7106103514,,,,3.64327770832,,,,,,,,
497,473564515,Sst-IRES-Cre,inhibitory,92.9932551085,,95.032247852,,,,-2.03899274349,,,,,,,,
498,469734859,Nr5a1-Cre,excitatory,71.6823577576,,70.8424981685,,,,0.839859589113,,,,,,,,
499,561325425,Nkx2-1-CreERT2,inhibitory,92.7790629143,,91.0888108191,,,,1.69025209521,,,,,,,,
500,478412623,Sst-IRES-Cre,inhibitory,51.3921589476,,58.2212142128,,,,-6.82905526524,,,,,,,,
501,322781822,Ntsr1-Cre_GN220,excitatory,53.7327767663,,68.6628515865,,,,-14.9300748202,,,,,,,,
502,514544971,Nr5a1-Cre,excitatory,66.6824928992,,25.3644801784,,,,41.3180127207,,,,,,,,
503,534141324,Sst-IRES-Cre,inhibitory,89.1164987583,,91.6243606272,,,,-2.50786186893,,,,,,,,
504,485570335,Nr5a1-Cre,excitatory,57.7477042,,50.4453784824,,,,7.3023257176,,,,,,,,
505,502978383,Nr5a1-Cre,excitatory,67.538268926,,73.8734552986,,,,-6.33518637265,,,,,,,,
506,497611660,Rorb-IRES2-Cre-D,excitatory,76.6779442537,,82.7183391584,,,,-6.04039490465,,,,,,,,
507,474637203,Htr3a-Cre_NO152,inhibitory,75.453749898,55.1270339343,94.7875783252,95.1900389764,95.2852445603,20.3267159637,-19.3338284272,-19.7362890784,-19.8314946623,-39.660544391,-40.0630050421,-40.1582106261,-0.402460651131,-0.497666235092,-0.0952055839609
508,477879512,Htr3a-Cre_NO152,inhibitory,66.7308146618,63.782945595,92.3169138931,90.8449604496,90.8259234406,2.9478690668,-25.5860992313,-24.1141457878,-24.0951087789,-28.5339682981,-27.0620148546,-27.0429778457,1.47195344343,1.49099045242,0.0190370089867
509,487664070,Rbp4-Cre_KL100,excitatory,73.9551975123,,75.2515966183,,,,-1.29639910605,,,,,,,,
510,481003643,Htr3a-Cre_NO152,inhibitory,71.0134495391,,88.1388728429,,,,-17.1254233038,,,,,,,,
511,481136214,Htr3a-Cre_NO152,inhibitory,71.4163054703,61.2201694246,91.5370670353,92.6433457121,93.0005054413,10.1961360457,-20.1207615649,-21.2270402418,-21.584199971,-30.3168976107,-31.4231762875,-31.7803360167,-1.10627867688,-1.46343840609,-0.357159729212
512,475542907,Sst-IRES-Cre,inhibitory,77.1039911774,78.3782064139,78.1968831547,75.4517827586,75.8223474037,-1.27421523654,-1.0928919773,1.65220841882,1.28164377372,0.181323259234,2.92642365536,2.55585901025,2.74510039613,2.37453575102,-0.370564645108
513,322723785,Rorb-IRES2-Cre-D,excitatory,76.5009312112,67.5940883872,73.0559151839,80.6449034976,81.5766670669,8.906842824,3.44501602729,-4.14397228643,-5.07573585574,-5.46182679672,-13.0508151104,-13.9825786797,-7.58898831371,-8.52075188302,-0.931763569308
514,484742372,Pvalb-IRES-Cre,inhibitory,92.9024326399,87.0979463808,96.037658329,96.4511712172,96.3430065211,5.80448625913,-3.13522568911,-3.54873857725,-3.44057388115,-8.93971194824,-9.35322483639,-9.24506014028,-0.413512888149,-0.305348192047,0.108164696102
515,476048909,Rorb-IRES2-Cre-D,excitatory,55.5866348193,,60.8718908067,,,,-5.2852559874,,,,,,,,
516,479492633,Rorb-IRES2-Cre-D,excitatory,56.5292997341,,52.5397753029,,,,3.98952443118,,,,,,,,
517,502120615,Rorb-IRES2-Cre-D,excitatory,55.2282968503,,58.5425060075,,,,-3.31420915729,,,,,,,,
518,514530024,Nr5a1-Cre,excitatory,52.1579160382,,51.102587374,,,,1.05532866416,,,,,,,,
519,486236426,Rbp4-Cre_KL100,excitatory,77.5659564788,,84.8776698177,,,,-7.31171333883,,,,,,,,
520,488770805,Pvalb-IRES-Cre,inhibitory,55.5187691363,,76.9874756699,,,,-21.4687065336,,,,,,,,
521,323834998,Scnn1a-Tg3-Cre,excitatory,85.1658752798,80.2321004376,92.0417997596,88.0120726706,87.6554183025,4.9337748422,-6.87592447984,-2.84619739084,-2.4895430227,-11.809699322,-7.77997223304,-7.4233178649,4.029727089,4.38638145714,0.35665436814
522,507914933,Ntsr1-Cre_GN220,excitatory,72.0246415664,,84.5932200981,,,,-12.5685785316,,,,,,,,
523,508911693,Rbp4-Cre_KL100,excitatory,56.2597146789,64.7853190549,54.8709781589,64.4310007736,66.7453345998,-8.52560437599,1.38873651994,-8.17128609469,-10.4856199209,9.91434089593,0.354318281297,-1.96001554491,-9.56002261463,-11.8743564408,-2.31433382621
524,507100117,Rorb-IRES2-Cre-D,excitatory,62.0507348719,,62.1267109685,,,,-0.0759760965798,,,,,,,,
525,486500736,Rorb-IRES2-Cre-D,excitatory,72.1152368406,69.9333270567,76.4108892139,74.1446029508,75.1381930548,2.18190978386,-4.29565237326,-2.02936611017,-3.02295621423,-6.47756215712,-4.21127589403,-5.20486599809,2.26628626309,1.27269615903,-0.993590104061
526,482444444,Pvalb-IRES-Cre,inhibitory,96.5130352175,,97.5371833224,,,,-1.02414810492,,,,,,,,
527,501940485,Ctgf-2A-dgCre,excitatory,46.84769255,45.7532060139,46.2527674141,46.148549103,42.8590022406,1.0944865361,0.594925135909,0.699143446981,3.9886903094,-0.49956140019,-0.395343089118,2.8942037733,0.104218311072,3.39376517349,3.28954686242
528,490982660,Rbp4-Cre_KL100,excitatory,76.7225094561,51.6039898918,86.1021085215,87.421727648,88.062063812,25.1185195643,-9.37959906533,-10.6992181919,-11.3395543559,-34.4981186297,-35.8177377562,-36.4580739202,-1.31961912659,-1.95995529057,-0.640336163982
529,503814817,Ntsr1-Cre_GN220,excitatory,68.452040097,60.991953538,79.4253109604,82.2546344007,84.5408597048,7.460086559,-10.9732708634,-13.8025943037,-16.0888196078,-18.4333574224,-21.2626808627,-23.5489061668,-2.82932344032,-5.1155487444,-2.28622530407
530,479766169,Rorb-IRES2-Cre-D,excitatory,70.8780821452,61.2797854954,83.3906931408,74.6808042258,86.9053601222,9.59829664983,-12.5126109956,-3.80272208056,-16.027277977,-22.1109076454,-13.4010187304,-25.6255746268,8.709888915,-3.51466698145,-12.2245558965
531,466378900,Rorb-IRES2-Cre-D,excitatory,79.6508962337,,73.5910261017,,,,6.05987013199,,,,,,,,
532,502366405,Ctgf-2A-dgCre,excitatory,74.1775239409,,60.1065074419,,,,14.071016499,,,,,,,,
533,475400072,Rbp4-Cre_KL100,excitatory,75.0796292394,75.2326994192,56.6238188449,81.3438183529,82.0082485366,-0.153070179854,18.4558103944,-6.26418911353,-6.92861929722,18.6088805743,-6.11111893368,-6.77554911737,-24.719999508,-25.3844296917,-0.664430183687
534,560889670,Chat-IRES-Cre-neo,inhibitory,59.9785101623,,66.523856461,,,,-6.54534629874,,,,,,,,
535,485836906,Rorb-IRES2-Cre-D,excitatory,67.4390987018,,75.246199552,,,,-7.80710085015,,,,,,,,
536,566671538,Chrna2-Cre_OE25,inhibitory,50.8060265432,54.369690209,65.2085070332,69.6474888032,73.8621520575,-3.56366366578,-14.40248049,-18.84146226,-23.0561255143,-10.8388168242,-15.2777985942,-19.4924618485,-4.43898177005,-8.65364502434,-4.21466325429
537,509003464,Ntsr1-Cre_GN220,excitatory,70.8571537241,61.7873702186,67.8749818244,71.6152447415,81.8774278328,9.06978350546,2.98217189967,-0.758091017464,-11.0202741087,-6.08761160578,-9.82787452292,-20.0900576142,-3.74026291714,-14.0024460084,-10.2621830913
538,329241587,Sst-IRES-Cre,inhibitory,42.3961445067,,42.523954579,,,,-0.127810072357,,,,,,,,
539,490601284,Rbp4-Cre_KL100,excitatory,61.1182039495,62.2568538742,55.6331838696,56.6551119897,57.3130542168,-1.13864992469,5.48502007993,4.46309195987,3.80514973275,6.62367000462,5.60174188456,4.94379965745,-1.02192812006,-1.67987034717,-0.657942227115
540,482764620,Htr3a-Cre_NO152,inhibitory,44.896889792,45.1027926426,54.0500512375,54.1789740811,60.608575752,-0.20590285067,-9.15316144552,-9.28208428912,-15.7116859601,-8.94725859485,-9.07618143845,-15.5057831094,-0.128922843603,-6.55852451454,-6.42960167094
541,318733871,Nr5a1-Cre,excitatory,63.8226820562,66.4644624881,58.2199697703,73.4694934168,73.9204164135,-2.64178043194,5.60271228586,-9.64681136066,-10.0977343574,8.24449271779,-7.00503092873,-7.45595392544,-15.2495236465,-15.7004466432,-0.450922996709
542,313861828,Scnn1a-Tg3-Cre,excitatory,62.2031784203,,58.5175118733,,,,3.685666547,,,,,,,,
543,476557750,Scnn1a-Tg3-Cre,excitatory,64.6303587041,62.6441426217,69.1858206747,74.0103134863,74.2270266281,1.98621608232,-4.5554619707,-9.37995478221,-9.5966679241,-6.54167805302,-11.3661708645,-11.5828840064,-4.82449281151,-5.0412059534,-0.216713141884
544,321707905,Pvalb-IRES-Cre,inhibitory,56.7406663908,,47.6676835754,,,,9.07298281541,,,,,,,,
545,469803127,Scnn1a-Tg3-Cre,excitatory,67.0887138905,73.893642919,66.2303182404,62.4541063671,57.3135122239,-6.80492902854,0.858395650129,4.63460752336,9.77520166656,7.66332467867,11.4395365519,16.5801306951,3.77621187323,8.91680601643,5.1405941432
546,555898896,Chrna2-Cre_OE25,inhibitory,64.8687810975,69.206470538,55.247889904,62.1236451799,62.1322976593,-4.33768944049,9.62089119352,2.74513591759,2.73648343814,13.958580634,7.08282535809,7.07417287863,-6.87575527593,-6.88440775539,-0.00865247945691
547,476452460,Nr5a1-Cre,excitatory,59.5761117654,,50.0081835397,,,,9.56792822568,,,,,,,,
548,519220630,Chat-IRES-Cre-neo,inhibitory,75.6541297934,81.4623352914,80.9250111299,82.5554147088,83.1761623032,-5.80820549803,-5.27088133645,-6.9012849154,-7.52203250976,0.537324161574,-1.09307941737,-1.71382701174,-1.63040357895,-2.25115117331,-0.620747594363
549,324493977,Sst-IRES-Cre,inhibitory,88.3998918214,80.8855690521,83.0538958796,86.8255305618,87.146652461,7.51432276922,5.34599594174,1.57436125954,1.2532393604,-2.16832682748,-5.93996150969,-6.26108340882,-3.77163468221,-4.09275658134,-0.321121899135
550,502144146,Rorb-IRES2-Cre-D,excitatory,63.8812045648,,29.8163651221,,,,34.0648394427,,,,,,,,
551,581020172,Nkx2-1-CreERT2,inhibitory,98.7300092545,,96.9480768782,,,,1.78193237628,,,,,,,,
552,566304697,Nkx2-1-CreERT2,inhibitory,68.325803784,,76.6759992646,,,,-8.35019548059,,,,,,,,
553,479711015,Rbp4-Cre_KL100,excitatory,70.0569846063,,69.3419544661,,,,0.715030140216,,,,,,,,
554,509881736,Ctgf-2A-dgCre,excitatory,58.840533975,59.3058465532,58.406772686,64.0557474157,65.0242670049,-0.465312578248,0.433761288996,-5.21521344067,-6.18373302987,0.899073867245,-4.74990086242,-5.71842045162,-5.64897472967,-6.61749431886,-0.968519589196
555,313861794,Scnn1a-Tg3-Cre,excitatory,73.9910442175,80.0209241759,82.4982515325,83.0142359374,85.2406949899,-6.02987995839,-8.50720731503,-9.0231917199,-11.2496507724,-2.47732735664,-2.99331176151,-5.21977081397,-0.515984404868,-2.74244345734,-2.22645905247
556,497560724,Sst-IRES-Cre,inhibitory,74.6669198922,,87.2177708429,,,,-12.5508509507,,,,,,,,
557,314642645,Rorb-IRES2-Cre-D,excitatory,68.5232525095,74.8375778459,63.3358939007,71.1641787325,69.3951657385,-6.31432533639,5.18735860878,-2.64092622303,-0.871913229065,11.5016839452,3.67339911336,5.44241210732,-7.82828483181,-6.05927183785,1.76901299396
558,531342116,Chat-IRES-Cre-neo,inhibitory,39.9601400629,,39.175989384,,,,0.78415067892,,,,,,,,
559,480643417,Rorb-IRES2-Cre-D,excitatory,76.6822924063,77.1629746559,75.9389772535,74.7457753344,76.7414786618,-0.480682249595,0.74331515284,1.93651707194,-0.0591862554501,1.22399740244,2.41719932153,0.421495994145,1.1932019191,-0.80250140829,-1.99570332739
560,505200218,Cux2-CreERT2,excitatory,60.663621856,,53.1857970863,,,,7.47782476967,,,,,,,,
561,490172112,Cux2-CreERT2,excitatory,42.251782545,,42.594045112,,,,-0.342262566939,,,,,,,,
562,475838754,Nr5a1-Cre,excitatory,74.1528497309,70.7994672816,80.2139802275,80.292607107,83.3394061464,3.35338244931,-6.06113049656,-6.13975737609,-9.18655641549,-9.41451294587,-9.4931398254,-12.5399388648,-0.0786268795351,-3.12542591893,-3.04679903939
563,562535995,Vip-IRES-Cre,inhibitory,80.7325747514,73.9077591081,83.6143414649,88.4735744952,88.8407126548,6.82481564325,-2.88176671356,-7.7409997438,-8.10813790348,-9.7065823568,-14.5658153871,-14.9329535467,-4.85923303025,-5.22637118993,-0.367138159678
564,329254830,Sst-IRES-Cre,inhibitory,85.6053342144,,91.5358484088,,,,-5.93051419443,,,,,,,,
565,481003593,Htr3a-Cre_NO152,inhibitory,78.822406151,73.3938210303,89.4044354961,91.4042304537,90.9644317428,5.42858512067,-10.5820293451,-12.5818243027,-12.1420255918,-16.0106144658,-18.0104094233,-17.5706107125,-1.99979495757,-1.55999624668,0.439798710891
566,553541110,Chat-IRES-Cre-neo,inhibitory,65.3026505701,,76.2479864619,,,,-10.9453358918,,,,,,,,
567,313862167,Sst-IRES-Cre,inhibitory,90.8908087303,82.7110189836,91.5922133945,94.5239563483,94.3591894808,8.17978974668,-0.701404664236,-3.63314761802,-3.4683807505,-8.88119441091,-11.8129373647,-11.6481704972,-2.93174295378,-2.76697608626,0.164766867526
568,466664172,Sst-IRES-Cre,inhibitory,31.8867472785,,36.1296686614,,,,-4.24292138284,,,,,,,,
569,506777471,Scnn1a-Tg2-Cre,excitatory,39.4465891345,,56.2495904432,,,,-16.8030013087,,,,,,,,
570,482435718,Htr3a-Cre_NO152,inhibitory,72.0896253235,,82.9700910305,,,,-10.8804657069,,,,,,,,
571,486262299,Cux2-CreERT2,excitatory,72.5000825643,,86.1833665509,,,,-13.6832839866,,,,,,,,
572,476104386,Sst-IRES-Cre,inhibitory,92.7561540894,,97.831209282,,,,-5.07505519255,,,,,,,,
573,570924514,Vip-IRES-Cre,inhibitory,64.0828740313,67.8066145832,59.5551118607,62.9985485193,64.3931641189,-3.72374055187,4.52776217062,1.08432551202,-0.310290087588,8.25150272249,4.80806606389,3.41345046428,-3.4434366586,-4.83805225821,-1.39461559961
574,490916882,Rbp4-Cre_KL100,excitatory,73.1840512656,,66.7824822199,,,,6.40156904572,,,,,,,,
575,490376252,Cux2-CreERT2,excitatory,82.2185865778,71.0231571302,85.8093664427,91.4328695731,90.6211799678,11.1954294476,-3.59077986485,-9.21428299531,-8.40259339004,-14.7862093124,-20.4097124429,-19.5980228376,-5.62350313046,-4.81181352519,0.811689605274
576,488501071,Pvalb-IRES-Cre,inhibitory,85.9635269102,89.3139183568,87.8918367078,91.7863956391,91.5519934336,-3.35039144662,-1.92830979762,-5.82286872891,-5.58846652333,1.422081649,-2.47247728229,-2.23807507672,-3.89455893129,-3.66015672572,0.234402205574
577,522408506,Htr3a-Cre_NO152,inhibitory,75.5594278174,,80.803085951,,,,-5.24365813356,,,,,,,,
578,501848315,Rorb-IRES2-Cre-D,excitatory,61.5281280294,,61.0569713141,,,,0.471156715389,,,,,,,,
579,507996688,Rbp4-Cre_KL100,excitatory,59.7893941497,,59.6953136004,,,,0.0940805493505,,,,,,,,
580,488677318,Sst-IRES-Cre,inhibitory,74.5483472444,,62.7953231489,,,,11.7530240954,,,,,,,,
581,485287944,Ntsr1-Cre_GN220,excitatory,70.1979350405,,81.0488628408,,,,-10.8509278003,,,,,,,,
582,323838579,Scnn1a-Tg3-Cre,excitatory,77.8451510564,73.1405056756,84.2759937213,85.1834604629,85.2269990165,4.70464538077,-6.43084266488,-7.33830940652,-7.38184796006,-11.1354880457,-12.0429547873,-12.0864933408,-0.907466741634,-0.951005295178,-0.0435385535438
583,469832490,Scnn1a-Tg3-Cre,excitatory,57.8344993942,53.3678102196,58.9242783085,60.3778811128,60.8719205566,4.46668917459,-1.08977891425,-2.54338171857,-3.03742116235,-5.55646808884,-7.01007089315,-7.50411033694,-1.45360280431,-1.9476422481,-0.494039443783
584,481127173,Pvalb-IRES-Cre,inhibitory,94.4862297647,89.4669004934,97.0692905006,97.0892800356,96.8045736352,5.01932927125,-2.58306073589,-2.60305027087,-2.31834387057,-7.60239000714,-7.62237954212,-7.33767314181,-0.0199895349845,0.264716865322,0.284706400307
585,504615116,Rorb-IRES2-Cre-D,excitatory,59.5947699741,57.2054174385,58.8115773498,52.0130634225,50.7283419486,2.38935253552,0.78319262421,7.58170655155,8.86642802545,-1.60615991131,5.19235401603,6.47707548994,6.79851392734,8.08323540124,1.2847214739
586,566460800,Chrna2-Cre_OE25,inhibitory,80.4143811859,,89.4147787942,,,,-9.00039760837,,,,,,,,
587,490733962,Rbp4-Cre_KL100,excitatory,76.945453902,,65.7470245656,,,,11.1984293364,,,,,,,,
588,507770911,Scnn1a-Tg2-Cre,excitatory,68.9526389855,,68.5335300184,,,,0.419108967035,,,,,,,,
589,469793303,Scnn1a-Tg3-Cre,excitatory,66.8744466023,,59.2505743215,,,,7.62387228079,,,,,,,,
590,475740357,Htr3a-Cre_NO152,inhibitory,78.4319554569,78.4001959944,76.0474502152,79.276217961,79.1750073732,0.0317594624908,2.38450524177,-0.844262504054,-0.743051916299,2.35274577928,-0.876021966545,-0.77481137879,-3.22876774582,-3.12755715807,0.101210587756
591,473943881,Htr3a-Cre_NO152,inhibitory,68.8964567421,,90.4463674196,,,,-21.5499106775,,,,,,,,
592,478586295,Rorb-IRES2-Cre-D,excitatory,63.9835658679,,86.8904758035,,,,-22.9069099356,,,,,,,,
593,322229594,Sst-IRES-Cre,inhibitory,71.8586330155,72.9198373618,63.0837841848,69.0774636029,70.349356495,-1.06120434632,8.77484883068,2.78116941259,1.50927652052,9.836053177,3.84237375891,2.57048086684,-5.99367941809,-7.26557231016,-1.27189289207
594,515264431,Vip-IRES-Cre,inhibitory,38.0579387577,,38.4655412846,,,,-0.407602526894,,,,,,,,
595,522418855,Vip-IRES-Cre,inhibitory,87.1927973603,,88.7161035873,,,,-1.52330622698,,,,,,,,
596,508987256,Ntsr1-Cre_GN220,excitatory,52.1930596313,,66.6932210516,,,,-14.5001614203,,,,,,,,
597,531121585,Vip-IRES-Cre,inhibitory,81.4734559473,,76.2310789929,,,,5.24237695439,,,,,,,,
598,478958894,Pvalb-IRES-Cre,inhibitory,95.5867954257,91.2231604599,97.3188133614,97.6371798017,97.3933136335,4.36363496586,-1.7320179357,-2.05038437601,-1.80651820775,-6.09565290156,-6.41401934187,-6.1701531736,-0.318366440309,-0.0745002720477,0.243866168262
599,474267418,Htr3a-Cre_NO152,inhibitory,77.6766929112,,65.1575916104,,,,12.5191013008,,,,,,,,
600,486466923,Rorb-IRES2-Cre-D,excitatory,61.801900803,,64.7167195126,,,,-2.91481870956,,,,,,,,
601,527089085,Ndnf-IRES2-dgCre,inhibitory,90.6594964983,,91.9220795664,,,,-1.26258306817,,,,,,,,
602,483083617,Sst-IRES-Cre,inhibitory,71.03156548,73.746166338,59.9765283952,65.3998343806,62.5758112907,-2.71460085805,11.0550370848,5.63173109939,8.45575418923,13.7696379428,8.34633195744,11.1703550473,-5.42330598539,-2.59928289555,2.82402308984
603,503286448,Ntsr1-Cre_GN220,excitatory,79.324547505,,84.3294520527,,,,-5.0049045477,,,,,,,,
604,370351753,Nr5a1-Cre,excitatory,68.8735425445,,56.2239862686,,,,12.6495562758,,,,,,,,
605,488688344,Ntsr1-Cre_GN220,excitatory,33.4764555802,,30.3643228851,,,,3.11213269509,,,,,,,,
606,476562817,Rorb-IRES2-Cre-D,excitatory,84.1249851467,83.7626304871,84.8807677759,84.9177514162,84.8092502636,0.362354659541,-0.755782629267,-0.792766269542,-0.684265116941,-1.11813728881,-1.15512092908,-1.04661977648,-0.0369836402752,0.0715175123261,0.108501152601
607,489888847,Nr5a1-Cre,excitatory,79.2324284002,,80.4129005594,,,,-1.18047215918,,,,,,,,
608,471800189,Ntsr1-Cre_GN220,excitatory,72.8768453173,,81.067852531,,,,-8.19100721369,,,,,,,,
609,369697038,Nr5a1-Cre,excitatory,71.4790278049,,81.1632409049,,,,-9.68421309997,,,,,,,,
610,530204927,Ctgf-2A-dgCre,excitatory,61.8842846547,,54.4618095259,,,,7.42247512877,,,,,,,,
611,486941367,Htr3a-Cre_NO152,inhibitory,81.6633249158,,94.4636906951,,,,-12.8003657793,,,,,,,,
612,483099796,Cux2-CreERT2,excitatory,67.0135218405,,66.9264769935,,,,0.087044846905,,,,,,,,
613,485905411,Ntsr1-Cre_GN220,excitatory,61.1614366145,54.5213670759,77.2040657973,77.5716720982,77.8242368683,6.64006953862,-16.0426291827,-16.4102354836,-16.6628002538,-22.6826987214,-23.0503050222,-23.3028697924,-0.367606300893,-0.620171071068,-0.252564770175
614,422055317,Nr5a1-Cre,excitatory,55.5709781438,,20.3762612943,,,,35.1947168495,,,,,,,,
615,476753465,Sst-IRES-Cre,inhibitory,88.7782598938,,83.0756478744,,,,5.70261201936,,,,,,,,
616,485931158,Rorb-IRES2-Cre-D,excitatory,67.5838414502,,67.2580479905,,,,0.325793459698,,,,,,,,
617,487445455,Cux2-CreERT2,excitatory,71.0050540743,53.480792731,81.3322683494,83.4513647493,85.4242146487,17.5242613432,-10.3272142751,-12.446310675,-14.4191605745,-27.8514756183,-29.9705720183,-31.9434219177,-2.11909639992,-4.09194629935,-1.97284989943
618,322762730,Ntsr1-Cre_GN220,excitatory,64.9862530843,,84.4618770369,,,,-19.4756239526,,,,,,,,
619,581058351,Nkx2-1-CreERT2,inhibitory,96.0797454898,96.2394062138,95.3011984742,98.5715603553,98.7040052353,-0.159660724005,0.778547015623,-2.4918148655,-2.62425974547,0.938207739627,-2.3321541415,-2.46459902146,-3.27036188113,-3.40280676109,-0.132444879964
